195511,60,hombre,viudo,trailerista
233575,75,hombre,soltero,Mecánico
48875,26,mujer,casado,Sastre
932511,27,hombre,casado,Artesano
987387,30,mujer,viudo,Barbero
283180,81,hombre,casado,Ingeniero
74129,71,mujer,casado,Farmacólogo
309108,44,mujer,casado,Politólogo
787007,53,hombre,casado,Economista
21286,70,hombre,soltero,ing. Industrial
489794,30,mujer,viudo,Mecánico
121300,84,hombre,casado,Escritor
192546,85,hombre,viudo,Barbero
22415,41,mujer,viudo,Ingeniero
204642,55,mujer,casado,Contador
357048,46,mujer,viudo,Farmacólogo
157692,54,mujer,viudo,ing. Industrial
899820,86,hombre,viudo,trailerista
224292,61,hombre,viudo,Mecánico
999681,71,hombre,casado,Sastre
896231,46,hombre,divorciado,Artesano
32317,88,hombre,viudo,Escritor
689639,28,mujer,viudo,Barbero
145413,60,mujer,soltero,Ingeniero
350066,38,mujer,soltero,Contador
446724,60,hombre,divorciado,Farmacólogo
773783,68,hombre,soltero,Politólogo
178145,50,mujer,soltero,Economista
210154,21,mujer,soltero,trailerista
39900,50,hombre,casado,Mecánico
255302,49,mujer,casado,Sastre
508983,45,hombre,divorciado,Artesano
43416,58,hombre,soltero,Barbero
345340,52,mujer,viudo,Ingeniero
311369,65,mujer,viudo,Contador
171095,71,hombre,soltero,Farmacólogo
594313,83,mujer,casado,Politólogo
273194,79,mujer,divorciado,Economista
264152,19,mujer,casado,trailerista
59041,20,hombre,divorciado,Mecánico
419602,22,hombre,soltero,Sastre
793209,39,mujer,divorciado,Escritor
718257,74,hombre,divorciado,Barbero
604735,29,hombre,soltero,Contador
664076,24,mujer,soltero,Farmacólogo
722903,37,mujer,casado,Politólogo
477811,27,mujer,viudo,Economista
123114,57,hombre,divorciado,Economista
478808,63,hombre,divorciado,ing. Industrial
705903,35,hombre,soltero,trailerista
803743,72,mujer,casado,Mecánico
583764,51,mujer,viudo,Sastre
767130,39,hombre,casado,Artesano
834488,65,mujer,casado,Escritor
380954,77,hombre,divorciado,Barbero
320405,46,hombre,casado,Politólogo
650185,31,hombre,casado,Economista
206478,53,hombre,casado,ing. Industrial
901991,68,mujer,casado,trailerista
512542,31,hombre,viudo,Mecánico
331612,53,mujer,viudo,Sastre
773116,30,hombre,soltero,Barbero
59313,75,hombre,casado,Ingeniero
941395,35,hombre,divorciado,Contador
316439,78,hombre,viudo,Farmacólogo
294682,62,hombre,viudo,Politólogo
509630,43,hombre,divorciado,Economista
822618,72,mujer,divorciado,ing. Industrial
865106,28,mujer,soltero,trailerista
194249,52,mujer,viudo,Mecánico
696231,76,hombre,soltero,Artesano
932642,62,hombre,divorciado,Escritor
782653,89,hombre,viudo,Barbero
85771,78,mujer,soltero,Ingeniero
529244,22,mujer,viudo,Contador
61811,27,mujer,viudo,Farmacólogo
992724,82,hombre,casado,Politólogo
828588,69,mujer,soltero,ing. Industrial
119416,27,hombre,viudo,trailerista
385323,68,hombre,soltero,Mecánico
646720,61,hombre,divorciado,Sastre
413361,22,hombre,soltero,Artesano
226823,57,mujer,divorciado,Escritor
524496,48,hombre,soltero,Barbero
418528,80,hombre,casado,Ingeniero
677433,47,mujer,viudo,Contador
738130,24,hombre,soltero,Farmacólogo
930419,82,hombre,soltero,Politólogo
453439,67,mujer,soltero,Economista
586382,54,mujer,soltero,ing. Industrial
86330,58,mujer,soltero,Mecánico
116626,42,hombre,viudo,Sastre
571795,28,mujer,viudo,Escritor
808222,83,hombre,viudo,Barbero
866941,89,hombre,divorciado,Ingeniero
143830,24,mujer,viudo,Contador
564957,53,mujer,viudo,Farmacólogo
571585,87,mujer,viudo,Politólogo
509871,28,mujer,viudo,Economista
839841,68,hombre,viudo,trailerista
657300,89,mujer,viudo,Mecánico
583984,37,mujer,divorciado,Sastre
448398,39,mujer,casado,Artesano
202389,48,mujer,soltero,Barbero
504597,85,hombre,soltero,Contador
606759,21,mujer,casado,Farmacólogo
927371,28,mujer,casado,Politólogo
719381,30,hombre,soltero,Economista
883697,88,hombre,casado,ing. Industrial
687083,62,mujer,casado,trailerista
932737,65,hombre,viudo,Mecánico
926867,87,hombre,casado,Sastre
512665,44,mujer,soltero,Barbero
956246,45,hombre,casado,Farmacólogo
139416,55,hombre,viudo,Economista
430443,38,hombre,soltero,trailerista
10750,33,hombre,soltero,Mecánico
440207,47,mujer,casado,Artesano
121300,84,hombre,casado,Escritor
192546,85,hombre,viudo,Barbero
22415,41,mujer,viudo,Ingeniero
204642,55,mujer,casado,Contador
357048,46,mujer,viudo,Farmacólogo
157692,54,mujer,viudo,ing. Industrial
899820,86,hombre,viudo,trailerista
790617,54,hombre,casado,Barbero
939441,27,hombre,casado,Ingeniero
789159,34,hombre,soltero,Contador
675254,45,hombre,soltero,Farmacólogo
356910,61,hombre,divorciado,Politólogo
478204,78,mujer,casado,Economista
632479,76,hombre,divorciado,ing. Industrial
593223,48,hombre,casado,trailerista
790024,39,mujer,casado,Artesano
430387,87,mujer,casado,Escritor
799651,80,hombre,soltero,Contador
569912,42,mujer,viudo,Politólogo
351727,60,hombre,divorciado,Economista
311783,38,mujer,casado,ing. Industrial
570143,38,mujer,casado,Sastre
447363,49,hombre,casado,Artesano
273765,34,mujer,casado,Escritor
92870,30,hombre,viudo,Ingeniero
148886,30,mujer,casado,Contador
701635,43,mujer,soltero,Politólogo
200726,70,mujer,divorciado,trailerista
433570,26,mujer,casado,Mecánico
471987,47,hombre,divorciado,Sastre
125948,24,hombre,soltero,Artesano
695948,38,hombre,viudo,Ingeniero
811309,37,mujer,casado,Contador
109687,47,mujer,viudo,Farmacólogo
327417,35,mujer,casado,Politólogo
491330,23,hombre,casado,Economista
281867,25,hombre,divorciado,trailerista
611418,86,mujer,casado,Sastre
638721,79,hombre,casado,Artesano
767067,50,hombre,divorciado,Escritor
67118,64,hombre,viudo,Ingeniero
167583,49,hombre,casado,Farmacólogo
107527,85,hombre,viudo,Politólogo
348271,38,mujer,divorciado,Economista
212483,76,hombre,casado,ing. Industrial
978763,43,mujer,divorciado,trailerista
966280,36,hombre,soltero,Mecánico
853435,55,mujer,casado,Artesano
198743,25,mujer,casado,Escritor
639498,46,mujer,casado,Ingeniero
540050,76,hombre,viudo,Farmacólogo
758505,61,mujer,casado,Politólogo
617551,81,mujer,viudo,ing. Industrial
322072,66,hombre,viudo,trailerista
938033,36,hombre,divorciado,Sastre
966241,21,mujer,casado,Barbero
36124,22,hombre,soltero,Ingeniero
825179,87,hombre,casado,Contador
779121,63,hombre,soltero,Farmacólogo
362511,65,mujer,soltero,Politólogo
221400,87,mujer,casado,Economista
618261,68,hombre,divorciado,ing. Industrial
757577,45,hombre,casado,trailerista
845496,43,hombre,viudo,Mecánico
899121,50,mujer,casado,Artesano
13021,20,mujer,viudo,Escritor
263710,88,mujer,casado,Barbero
285589,58,mujer,casado,Contador
470693,70,hombre,casado,Farmacólogo
576656,72,mujer,casado,Politólogo
539526,43,mujer,divorciado,Economista
333386,44,mujer,casado,trailerista
558369,51,mujer,casado,Mecánico
53557,56,hombre,divorciado,Sastre
96471,42,mujer,casado,Artesano
326242,35,mujer,casado,Barbero
647296,47,hombre,divorciado,Politólogo
863631,41,hombre,soltero,Economista
161300,66,hombre,soltero,ing. Industrial
908047,61,mujer,casado,trailerista
559468,29,mujer,casado,Sastre
238685,82,mujer,casado,Artesano
799266,22,mujer,soltero,Ingeniero
866144,85,mujer,casado,Contador
709361,53,mujer,divorciado,Politólogo
715255,68,hombre,viudo,trailerista
352836,35,hombre,divorciado,Mecánico
676831,44,hombre,casado,Sastre
793148,80,mujer,casado,Artesano
407362,88,hombre,casado,Escritor
305749,27,mujer,viudo,Barbero
249784,82,hombre,divorciado,Ingeniero
316944,41,hombre,casado,Contador
674130,55,mujer,viudo,Politólogo
107141,24,mujer,casado,Economista
477939,44,hombre,viudo,ing. Industrial
225385,31,mujer,viudo,Mecánico
110234,66,hombre,casado,Sastre
520927,22,hombre,soltero,Artesano
435793,85,mujer,casado,Ingeniero
670661,65,hombre,viudo,Contador
125791,46,hombre,viudo,Farmacólogo
458994,79,mujer,casado,Politólogo
885210,36,mujer,casado,Economista
246166,79,hombre,divorciado,Mecánico
191541,64,mujer,casado,Sastre
348166,60,hombre,divorciado,Artesano
584481,43,hombre,viudo,Escritor
539399,32,hombre,divorciado,Barbero
907425,71,hombre,divorciado,Ingeniero
238109,63,mujer,casado,Contador
822117,70,mujer,divorciado,Economista
618693,35,hombre,casado,ing. Industrial
844031,34,mujer,viudo,trailerista
116392,44,hombre,divorciado,Mecánico
186124,71,mujer,soltero,Sastre
340556,76,hombre,soltero,Artesano
68537,30,mujer,casado,Escritor
333348,20,hombre,soltero,Barbero
541837,34,hombre,viudo,Ingeniero
40016,43,mujer,casado,Contador
439921,21,mujer,casado,Farmacólogo
625692,40,hombre,divorciado,Politólogo
840433,30,mujer,casado,Economista
279259,59,hombre,soltero,ing. Industrial
122877,27,hombre,soltero,trailerista
217595,80,mujer,casado,Mecánico
33976,34,hombre,viudo,Sastre
253176,28,mujer,casado,Artesano
238354,38,mujer,casado,Escritor
331274,26,hombre,soltero,Barbero
484949,49,mujer,viudo,Ingeniero
708146,40,mujer,viudo,Contador
827934,56,mujer,casado,Farmacólogo
216898,23,hombre,divorciado,Politólogo
634596,59,hombre,soltero,Economista
337324,88,hombre,divorciado,ing. Industrial
271279,30,hombre,casado,Mecánico
580818,68,hombre,divorciado,Sastre
301511,50,hombre,soltero,Artesano
310783,79,hombre,viudo,Escritor
239209,56,hombre,casado,Barbero
868774,43,hombre,casado,Ingeniero
711439,52,mujer,casado,Contador
193086,46,hombre,divorciado,Farmacólogo
558494,89,hombre,viudo,Politólogo
799881,52,hombre,divorciado,ing. Industrial
257756,49,hombre,viudo,trailerista
455252,32,hombre,divorciado,Mecánico
16112,22,hombre,casado,Sastre
495142,79,hombre,casado,Artesano
148770,60,mujer,casado,Escritor
531856,32,hombre,viudo,Barbero
862958,58,mujer,viudo,Contador
278787,51,hombre,soltero,Farmacólogo
645370,57,mujer,divorciado,Politólogo
827931,65,mujer,divorciado,Economista
346516,26,hombre,viudo,ing. Industrial
776576,80,hombre,divorciado,trailerista
470693,70,hombre,casado,Farmacólogo
576656,72,mujer,casado,Politólogo
539526,43,mujer,divorciado,Economista
333386,44,mujer,casado,trailerista
558369,51,mujer,casado,Mecánico
53557,56,hombre,divorciado,Sastre
96471,42,mujer,casado,Artesano
326242,35,mujer,casado,Barbero
647296,47,hombre,divorciado,Politólogo
863631,41,hombre,soltero,Economista
161300,66,hombre,soltero,ing. Industrial
908047,61,mujer,casado,trailerista
559468,29,mujer,casado,Sastre
238685,82,mujer,casado,Artesano
799266,22,mujer,soltero,Ingeniero
866144,85,mujer,casado,Contador
709361,53,mujer,divorciado,Politólogo
715255,68,hombre,viudo,trailerista
352836,35,hombre,divorciado,Mecánico
676831,44,hombre,casado,Sastre
793148,80,mujer,casado,Artesano
407362,88,hombre,casado,Escritor
305749,27,mujer,viudo,Barbero
249784,82,hombre,divorciado,Ingeniero
316944,41,hombre,casado,Contador
674130,55,mujer,viudo,Politólogo
107141,24,mujer,casado,Economista
477939,44,hombre,viudo,ing. Industrial
225385,31,mujer,viudo,Mecánico
110234,66,hombre,casado,Sastre
520927,22,hombre,soltero,Artesano
435793,85,mujer,casado,Ingeniero
670661,65,hombre,viudo,Contador
125791,46,hombre,viudo,Farmacólogo
458994,79,mujer,casado,Politólogo
885210,36,mujer,casado,Economista
246166,79,hombre,divorciado,Mecánico
191541,64,mujer,casado,Sastre
348166,60,hombre,divorciado,Artesano
584481,43,hombre,viudo,Escritor
539399,32,hombre,divorciado,Barbero
907425,71,hombre,divorciado,Ingeniero
238109,63,mujer,casado,Contador
822117,70,mujer,divorciado,Economista
618693,35,hombre,casado,ing. Industrial
844031,34,mujer,viudo,trailerista
116392,44,hombre,divorciado,Mecánico
186124,71,mujer,soltero,Sastre
340556,76,hombre,soltero,Artesano
68537,30,mujer,casado,Escritor
333348,20,hombre,soltero,Barbero
541837,34,hombre,viudo,Ingeniero
40016,43,mujer,casado,Contador
439921,21,mujer,casado,Farmacólogo
625692,40,hombre,divorciado,Politólogo
840433,30,mujer,casado,Economista
279259,59,hombre,soltero,ing. Industrial
122877,27,hombre,soltero,trailerista
217595,80,mujer,casado,Mecánico
33976,34,hombre,viudo,Sastre
253176,28,mujer,casado,Artesano
238354,38,mujer,casado,Escritor
331274,26,hombre,soltero,Barbero
484949,49,mujer,viudo,Ingeniero
708146,40,mujer,viudo,Contador
827934,56,mujer,casado,Farmacólogo
216898,23,hombre,divorciado,Politólogo
634596,59,hombre,soltero,Economista
337324,88,hombre,divorciado,ing. Industrial
271279,30,hombre,casado,Mecánico
580818,68,hombre,divorciado,Sastre
301511,50,hombre,soltero,Artesano
310783,79,hombre,viudo,Escritor
239209,56,hombre,casado,Barbero
868774,43,hombre,casado,Ingeniero
711439,52,mujer,casado,Contador
193086,46,hombre,divorciado,Farmacólogo
558494,89,hombre,viudo,Politólogo
799881,52,hombre,divorciado,ing. Industrial
257756,49,hombre,viudo,trailerista
455252,32,hombre,divorciado,Mecánico
16112,22,hombre,casado,Sastre
715255,68,hombre,viudo,trailerista
352836,35,hombre,divorciado,Mecánico
676831,44,hombre,casado,Sastre
793148,80,mujer,casado,Artesano
407362,88,hombre,casado,Escritor
305749,27,mujer,viudo,Barbero
249784,82,hombre,divorciado,Ingeniero
316944,41,hombre,casado,Contador
674130,55,mujer,viudo,Politólogo
107141,24,mujer,casado,Economista
477939,44,hombre,viudo,ing. Industrial
225385,31,mujer,viudo,Mecánico
110234,66,hombre,casado,Sastre
520927,22,hombre,soltero,Artesano
435793,85,mujer,casado,Ingeniero
670661,65,hombre,viudo,Contador
125791,46,hombre,viudo,Farmacólogo
458994,79,mujer,casado,Politólogo
885210,36,mujer,casado,Economista
246166,79,hombre,divorciado,Mecánico
191541,64,mujer,casado,Sastre
348166,60,hombre,divorciado,Artesano
584481,43,hombre,viudo,Escritor
539399,32,hombre,divorciado,Barbero
907425,71,hombre,divorciado,Ingeniero
238109,63,mujer,casado,Contador
822117,70,mujer,divorciado,Economista
618693,35,hombre,casado,ing. Industrial
844031,34,mujer,viudo,trailerista
116392,44,hombre,divorciado,Mecánico
186124,71,mujer,soltero,Sastre
340556,76,hombre,soltero,Artesano
68537,30,mujer,casado,Escritor
333348,20,hombre,soltero,Barbero
541837,34,hombre,viudo,Ingeniero
40016,43,mujer,casado,Contador
439921,21,mujer,casado,Farmacólogo
625692,40,hombre,divorciado,Politólogo
840433,30,mujer,casado,Economista
279259,59,hombre,soltero,ing. Industrial
122877,27,hombre,soltero,trailerista
217595,80,mujer,casado,Mecánico
33976,34,hombre,viudo,Sastre
253176,28,mujer,casado,Artesano
238354,38,mujer,casado,Escritor
331274,26,hombre,soltero,Barbero
484949,49,mujer,viudo,Ingeniero
708146,40,mujer,viudo,Contador
827934,56,mujer,casado,Farmacólogo
216898,23,hombre,divorciado,Politólogo
238297,80,hombre,casado,Artesano
824822,72,mujer,casado,Escritor
557268,45,hombre,soltero,Barbero
875431,45,hombre,soltero,Ingeniero
985481,37,hombre,viudo,Contador
754631,86,mujer,casado,Farmacólogo
482289,86,hombre,divorciado,Politólogo
65480,34,mujer,divorciado,ing. Industrial
965261,79,hombre,soltero,trailerista
290206,47,hombre,viudo,Sastre
747995,72,mujer,soltero,Artesano
309182,26,mujer,casado,Escritor
907798,39,mujer,casado,Barbero
736054,42,mujer,divorciado,Contador
750966,30,hombre,viudo,Farmacólogo
366838,52,mujer,soltero,Politólogo
26125,83,hombre,casado,trailerista
621145,29,hombre,divorciado,Mecánico
481571,20,hombre,viudo,Sastre
787987,57,mujer,casado,Artesano
340191,66,mujer,viudo,Escritor
596689,34,hombre,soltero,Ingeniero
613355,64,hombre,divorciado,Farmacólogo
148203,21,hombre,viudo,Politólogo
555045,75,mujer,soltero,Economista
505359,67,mujer,divorciado,ing. Industrial
200726,70,mujer,divorciado,trailerista
433570,26,mujer,casado,Mecánico
471987,47,hombre,divorciado,Sastre
125948,24,hombre,soltero,Artesano
695948,38,hombre,viudo,Ingeniero
811309,37,mujer,casado,Contador
109687,47,mujer,viudo,Farmacólogo
327417,35,mujer,casado,Politólogo
491330,23,hombre,casado,Economista
281867,25,hombre,divorciado,trailerista
611418,86,mujer,casado,Sastre
638721,79,hombre,casado,Artesano
767067,50,hombre,divorciado,Escritor
67118,64,hombre,viudo,Ingeniero
167583,49,hombre,casado,Farmacólogo
107527,85,hombre,viudo,Politólogo
348271,38,mujer,divorciado,Economista
212483,76,hombre,casado,ing. Industrial
978763,43,mujer,divorciado,trailerista
966280,36,hombre,soltero,Mecánico
853435,55,mujer,casado,Artesano
198743,25,mujer,casado,Escritor
639498,46,mujer,casado,Ingeniero
540050,76,hombre,viudo,Farmacólogo
758505,61,mujer,casado,Politólogo
617551,81,mujer,viudo,ing. Industrial
322072,66,hombre,viudo,trailerista
938033,36,hombre,divorciado,Sastre
966241,21,mujer,casado,Barbero
36124,22,hombre,soltero,Ingeniero
825179,87,hombre,casado,Contador
779121,63,hombre,soltero,Farmacólogo
362511,65,mujer,soltero,Politólogo
221400,87,mujer,casado,Economista
618261,68,hombre,divorciado,ing. Industrial
757577,45,hombre,casado,trailerista
845496,43,hombre,viudo,Mecánico
899121,50,mujer,casado,Artesano
13021,20,mujer,viudo,Escritor
263710,88,mujer,casado,Barbero
285589,58,mujer,casado,Contador
470693,70,hombre,casado,Farmacólogo
576656,72,mujer,casado,Politólogo
539526,43,mujer,divorciado,Economista
333386,44,mujer,casado,trailerista
558369,51,mujer,casado,Mecánico
53557,56,hombre,divorciado,Sastre
96471,42,mujer,casado,Artesano
326242,35,mujer,casado,Barbero
647296,47,hombre,divorciado,Politólogo
863631,41,hombre,soltero,Economista
161300,66,hombre,soltero,ing. Industrial
908047,61,mujer,casado,trailerista
559468,29,mujer,casado,Sastre
238685,82,mujer,casado,Artesano
799266,22,mujer,soltero,Ingeniero
866144,85,mujer,casado,Contador
709361,53,mujer,divorciado,Politólogo
715255,68,hombre,viudo,trailerista
352836,35,hombre,divorciado,Mecánico
676831,44,hombre,casado,Sastre
793148,80,mujer,casado,Artesano
407362,88,hombre,casado,Escritor
305749,27,mujer,viudo,Barbero
249784,82,hombre,divorciado,Ingeniero
316944,41,hombre,casado,Contador
674130,55,mujer,viudo,Politólogo
