2285,NULL,NULL,NULL
2286,NULL,NULL,NULL
2287,2020-11-04,11:46:31,13:46:31
2288,2020-11-08,10:47:50,13:47:50
2289,13/12/2020,13:06:41,14:6 :41
2290,2020-11-13,09:24:26,11:24:26
2291,2020-12-05,09:34:38,11:34:38
2292,2020-12-02,13:57:34,15:57:34
2293,2020-12-13,11:12:23,13:12:23
2294,NULL,NULL,NULL
2295,NULL,NULL,NULL
2296,NULL,NULL,NULL
2297,2020-11-19,12:32:27,14:32:27
2298,2020-11-04,16:07:30,18:7 :30
2299,02/12/2020,10:45:13,11:45:13
2300,2020-11-19,11:23:55,13:23:55
2301,2020-11-28,15:07:19,18:7 :19
2302,2020-11-19,09:19:47,11:19:47
2303,2020-11-20,09:16:11,11:16:11
2304,25/11/2020,08:07:45,9 :7 :45
2305,09/11/2020,08:04:17,9 :4 :17
2306,2020-11-24,10:53:02,"12:53:2 "
2307,2020-11-10,14:51:23,16:51:23
2308,2020-11-05,14:24:12,16:24:12
2309,13/12/2020,12:13:26,13:13:26
2310,2020-11-21,16:59:12,18:59:12
2311,NULL,NULL,NULL
2312,2020-12-07,09:30:04,"11:30:4 "
2313,2020-12-16,15:09:29,17:9 :29
2314,NULL,NULL,NULL
2315,2020-11-17,09:14:29,11:14:29
2316,2020-11-17,12:40:27,14:40:27
2317,2020-11-24,10:03:56,13:3 :56
2318,13/11/2020,16:09:02,"17:9 :2 "
2319,NULL,NULL,NULL
2320,NULL,NULL,NULL
2321,2020-11-04,16:35:25,18:35:25
2322,2020-12-01,09:18:54,11:18:54
2323,2020-11-12,08:02:35,11:2 :35
2324,2020-11-10,08:54:56,10:54:56
2325,2020-12-05,14:11:02,"16:11:2 "
2326,NULL,NULL,NULL
2327,NULL,NULL,NULL
2328,2020-11-11,11:29:18,13:29:18
2329,2020-11-26,11:35:33,13:35:33
2330,NULL,NULL,NULL
2331,2020-11-24,15:52:20,17:52:20
2332,NULL,NULL,NULL
2333,NULL,NULL,NULL
2334,13/12/2020,12:12:22,13:12:22
2335,2020-11-23,14:23:23,16:23:23
2336,2020-11-05,15:42:15,17:42:15
2337,2020-11-09,11:09:14,13:9 :14
2338,2020-12-14,10:31:33,12:31:33
2339,2020-11-28,09:26:39,11:26:39
2340,2020-11-10,14:09:36,16:9 :36
2341,09/11/2020,10:12:59,11:12:59
2342,2020-12-14,09:00:07,"11:0 :7 "
2343,21/11/2020,10:33:35,11:33:35
2344,2020-11-27,10:07:51,13:7 :51
2345,NULL,NULL,NULL
2346,2020-11-28,17:40:53,19:40:53
2347,18/11/2020,10:02:47,11:2 :47
2348,2020-12-07,14:33:21,16:33:21
2349,2020-11-04,11:56:03,"13:56:3 "
2350,2020-12-13,08:40:42,10:40:42
2351,27/11/2020,09:19:05,"10:19:5 "
2352,20/11/2020,13:12:00,"14:12:0 "
2353,2020-11-08,17:38:05,"19:38:5 "
2354,2020-11-07,16:02:59,18:2 :59
2355,NULL,NULL,NULL
2356,06/12/2020,13:31:10,14:31:10
2357,23/11/2020,14:48:04,"15:48:4 "
2358,2020-11-21,14:22:21,16:22:21
2359,13/11/2020,16:49:27,17:49:27
2360,2020-11-11,16:17:56,18:17:56
2361,07/11/2020,17:23:17,18:23:17
2362,2020-11-11,08:02:52,10:2 :52
2363,NULL,NULL,NULL
2364,2020-11-28,10:00:51,12:0 :51
2365,2020-11-26,12:07:07,"14:7 :7 "
2366,2020-12-13,15:06:10,18:6 :10
2367,NULL,NULL,NULL
2368,2020-12-07,11:38:52,13:38:52
2369,NULL,NULL,NULL
2370,2020-12-11,14:54:47,16:54:47
2371,NULL,NULL,NULL
2372,2020-12-08,12:43:55,14:43:55
2373,2020-11-17,13:45:04,"15:45:4 "
2374,NULL,NULL,NULL
2375,15/12/2020,08:44:02,"9 :44:2 "
2376,2020-11-09,10:05:25,12:5 :25
2377,13/12/2020,11:17:15,12:17:15
2378,07/11/2020,13:42:19,14:42:19
2379,2020-11-22,12:34:56,14:34:56
2380,NULL,NULL,NULL
2381,2020-11-02,12:01:26,14:1 :26
2382,2020-11-13,12:53:20,14:53:20
2383,NULL,NULL,NULL
2384,NULL,NULL,NULL
2385,2020-11-20,16:03:55,18:3 :55
2386,2020-12-15,17:10:21,19:10:21
2387,2020-12-11,14:23:23,16:23:23
2388,2020-11-04,15:20:31,18:20:31
2389,16/11/2020,17:04:37,18:4 :37
2390,2020-12-02,16:49:09,"18:49:9 "
2391,NULL,NULL,NULL
2392,11/11/2020,13:34:51,14:34:51
2393,2020-11-21,16:18:56,18:18:56
2394,2020-12-16,09:24:01,"11:24:1 "
2395,2020-11-27,09:43:16,12:43:16
2396,2020-11-02,09:00:47,11:0 :47
2397,2020-11-17,17:11:56,19:11:56
2398,NULL,NULL,NULL
2399,2020-12-05,09:12:57,11:12:57
2400,2020-12-01,14:28:13,16:28:13
2401,2020-12-17,11:57:33,14:57:33
2402,2020-11-15,11:55:30,13:55:30
2403,2020-11-23,08:02:44,10:2 :44
2404,2020-12-05,17:38:10,19:38:10
2405,NULL,NULL,NULL
2406,2020-11-14,17:24:52,19:24:52
2407,2020-11-02,15:12:17,17:12:17
2408,01/12/2020,08:42:08,"9 :42:8 "
2409,2020-11-18,09:07:03,"11:7 :3 "
2410,20/11/2020,08:56:56,9 :56:56
2411,NULL,NULL,NULL
2412,26/11/2020,10:05:43,11:5 :43
2413,2020-12-13,16:08:26,18:8 :26
2414,2020-12-06,12:40:23,15:40:23
2415,2020-12-09,12:33:59,14:33:59
2416,2020-11-13,12:21:27,14:21:27
2417,2020-11-13,13:14:14,15:14:14
2418,2020-11-27,14:55:31,16:55:31
2419,NULL,NULL,NULL
2420,2020-11-07,13:44:46,15:44:46
2421,2020-12-10,15:37:29,17:37:29
2422,NULL,NULL,NULL
2423,2020-11-24,08:00:52,11:0 :52
2424,2020-11-07,09:13:44,11:13:44
2425,2020-11-09,15:50:50,17:50:50
2426,NULL,NULL,NULL
2427,2020-11-21,17:24:58,20:24:58
2428,NULL,NULL,NULL
2429,2020-11-18,08:31:56,11:31:56
2430,NULL,NULL,NULL
2431,NULL,NULL,NULL
2432,2020-12-16,11:08:20,13:8 :20
2433,2020-11-06,17:00:08,"19:0 :8 "
2434,2020-12-16,10:38:28,12:38:28
2435,2020-11-11,15:36:20,17:36:20
2436,NULL,NULL,NULL
2437,NULL,NULL,NULL
2438,2020-11-06,13:45:55,15:45:55
2439,NULL,NULL,NULL
2440,2020-11-30,14:02:05,"16:2 :5 "
2441,NULL,NULL,NULL
2442,01/11/2020,12:59:48,13:59:48
2443,30/11/2020,12:28:43,13:28:43
2444,2020-12-04,11:12:16,14:12:16
2445,09/12/2020,17:36:00,"18:36:0 "
2446,2020-12-12,09:34:52,11:34:52
2447,2020-11-03,14:32:57,16:32:57
2448,2020-11-21,12:55:29,14:55:29
2449,2020-11-16,11:07:53,13:7 :53
2450,2020-12-15,16:51:48,18:51:48
2451,2020-12-06,09:59:05,"11:59:5 "
2452,2020-11-07,15:03:11,18:3 :11
2453,2020-11-20,11:05:52,13:5 :52
2454,2020-12-14,12:29:52,14:29:52
2455,NULL,NULL,NULL
2456,2020-11-16,09:17:35,11:17:35
2457,2020-12-11,09:26:01,"11:26:1 "
2458,NULL,NULL,NULL
2459,NULL,NULL,NULL
2460,20/11/2020,12:27:45,13:27:45
2461,2020-12-09,14:50:01,"16:50:1 "
2462,NULL,NULL,NULL
2463,2020-11-09,12:10:16,14:10:16
2464,2020-12-11,10:41:15,12:41:15
2465,NULL,NULL,NULL
2466,2020-12-01,15:11:26,18:11:26
2467,NULL,NULL,NULL
2468,2020-12-02,15:21:59,17:21:59
2469,2020-11-08,10:12:33,12:12:33
2470,NULL,NULL,NULL
2471,NULL,NULL,NULL
2472,2020-12-04,12:25:02,"15:25:2 "
2473,NULL,NULL,NULL
2474,2020-12-08,15:27:01,"18:27:1 "
2475,2020-12-12,14:26:38,16:26:38
2476,2020-11-09,08:34:37,11:34:37
2477,2020-11-15,16:59:55,19:59:55
2478,25/11/2020,13:14:15,14:14:15
2479,2020-11-02,09:02:38,11:2 :38
2480,2020-11-30,08:35:41,11:35:41
2481,2020-11-22,09:54:01,"11:54:1 "
2482,NULL,NULL,NULL
2483,2020-12-10,13:49:53,15:49:53
2484,NULL,NULL,NULL
2485,2020-11-18,16:46:21,18:46:21
2486,2020-11-12,08:55:52,10:55:52
2487,NULL,NULL,NULL
2488,2020-12-13,15:07:15,17:7 :15
2489,23/11/2020,08:33:52,9 :33:52
2490,NULL,NULL,NULL
2491,NULL,NULL,NULL
2492,13/11/2020,10:34:27,11:34:27
2493,2020-11-03,11:36:10,13:36:10
2494,NULL,NULL,NULL
2495,2020-11-04,08:57:56,11:57:56
2496,NULL,NULL,NULL
2497,2020-11-30,10:25:56,12:25:56
2498,2020-12-02,11:55:48,13:55:48
2499,2020-12-10,13:38:03,"15:38:3 "
2500,10/12/2020,14:28:59,15:28:59
2501,08/11/2020,11:06:33,12:6 :33
2502,2020-11-16,12:56:57,14:56:57
2503,NULL,NULL,NULL
2504,2020-12-16,09:46:41,12:46:41
2505,NULL,NULL,NULL
2506,06/12/2020,17:30:29,18:30:29
2507,2020-11-08,10:12:51,13:12:51
2508,2020-12-09,14:39:29,17:39:29
2509,2020-11-22,10:45:33,12:45:33
2510,NULL,NULL,NULL
2511,05/12/2020,16:21:34,17:21:34
2512,2020-11-30,11:50:52,13:50:52
2513,2020-11-24,14:18:56,16:18:56
2514,2020-11-19,13:59:43,15:59:43
2515,NULL,NULL,NULL
2516,2020-11-30,09:34:15,11:34:15
2517,11/11/2020,12:13:17,13:13:17
2518,23/11/2020,16:15:07,"17:15:7 "
2519,01/11/2020,09:28:00,"10:28:0 "
2520,2020-11-21,16:36:34,18:36:34
2521,2020-11-18,10:23:19,12:23:19
2522,05/11/2020,09:51:43,10:51:43
2523,NULL,NULL,NULL
2524,2020-11-14,15:30:07,"17:30:7 "
2525,2020-11-22,15:44:45,17:44:45
2526,2020-11-24,14:50:05,"16:50:5 "
2527,NULL,NULL,NULL
2528,2020-11-11,15:55:53,17:55:53
2529,2020-11-20,10:00:48,12:0 :48
2530,2020-12-13,16:26:10,18:26:10
2531,NULL,NULL,NULL
2532,2020-12-15,10:09:51,13:9 :51
2533,2020-11-11,12:38:42,14:38:42
2534,2020-11-30,08:11:02,"10:11:2 "
2535,NULL,NULL,NULL
2536,02/11/2020,12:57:10,13:57:10
2537,2020-11-08,11:02:17,14:2 :17
2538,12/11/2020,17:09:49,18:9 :49
2539,2020-11-16,09:18:58,11:18:58
2540,2020-11-30,09:57:21,11:57:21
2541,01/11/2020,15:31:45,16:31:45
2542,2020-12-12,08:01:34,10:1 :34
2543,2020-11-19,11:40:10,13:40:10
2544,2020-11-29,08:53:11,10:53:11
2545,2020-12-14,17:35:00,"19:35:0 "
2546,NULL,NULL,NULL
2547,2020-11-24,16:37:28,18:37:28
2548,2020-11-24,12:42:26,14:42:26
2549,NULL,NULL,NULL
2550,02/11/2020,16:53:26,17:53:26
2551,NULL,NULL,NULL
2552,2020-11-15,10:35:25,12:35:25
2553,NULL,NULL,NULL
2554,NULL,NULL,NULL
2555,2020-11-14,15:45:14,17:45:14
2556,2020-12-14,14:11:42,16:11:42
2557,NULL,NULL,NULL
2558,2020-12-09,10:12:14,13:12:14
2559,2020-11-07,16:54:18,18:54:18
2560,24/11/2020,16:39:01,"17:39:1 "
2561,2020-12-07,13:49:30,16:49:30
2562,NULL,NULL,NULL
2563,2020-11-08,10:28:25,12:28:25
2564,NULL,NULL,NULL
2565,2020-11-22,17:36:36,19:36:36
2566,2020-12-05,16:50:17,18:50:17
2567,2020-11-02,16:13:32,18:13:32
2568,2020-12-11,17:30:39,19:30:39
2569,05/11/2020,14:51:12,15:51:12
2570,2020-12-16,09:40:24,11:40:24
2571,2020-12-06,12:40:01,"15:40:1 "
2572,2020-12-07,11:15:02,"14:15:2 "
2573,14/12/2020,12:58:41,13:58:41
2574,2020-12-16,14:48:02,"16:48:2 "
2575,07/12/2020,08:18:31,9 :18:31
2576,15/11/2020,10:25:24,11:25:24
2577,2020-11-02,15:10:45,17:10:45
2578,2020-12-08,10:11:55,13:11:55
2579,2020-11-15,12:24:32,14:24:32
2580,2020-11-18,09:06:06,"11:6 :6 "
2581,NULL,NULL,NULL
2582,12/11/2020,09:58:54,10:58:54
2583,2020-11-16,09:06:26,11:6 :26
2584,2020-11-11,11:42:01,"13:42:1 "
2585,2020-11-04,15:28:18,18:28:18
2586,2020-11-24,12:11:44,14:11:44
2587,NULL,NULL,NULL
2588,NULL,NULL,NULL
2589,2020-12-09,17:15:45,19:15:45
2590,06/12/2020,13:09:39,14:9 :39
2591,NULL,NULL,NULL
2592,2020-12-11,09:18:14,11:18:14
2593,NULL,NULL,NULL
2594,2020-12-07,13:06:37,15:6 :37
2595,01/11/2020,15:48:20,16:48:20
2596,NULL,NULL,NULL
2597,09/12/2020,08:14:55,9 :14:55
2598,29/11/2020,14:33:55,15:33:55
2599,09/11/2020,15:51:11,16:51:11
2600,2020-12-10,16:59:29,18:59:29
2601,03/11/2020,10:40:17,11:40:17
2602,21/11/2020,11:48:48,12:48:48
2603,NULL,NULL,NULL
2604,2020-11-16,16:02:42,18:2 :42
2605,2020-11-07,08:03:01,"10:3 :1 "
2606,NULL,NULL,NULL
2607,2020-11-09,14:56:16,16:56:16
2608,NULL,NULL,NULL
2609,2020-11-15,14:13:33,16:13:33
2610,2020-11-02,11:30:10,13:30:10
2611,NULL,NULL,NULL
2612,2020-11-24,14:13:48,16:13:48
2613,2020-12-04,14:55:02,"17:55:2 "
2614,04/12/2020,08:29:23,9 :29:23
2615,26/11/2020,10:52:22,11:52:22
2616,2020-12-02,13:20:34,15:20:34
2617,12/12/2020,12:48:17,13:48:17
2618,2020-12-02,12:53:41,14:53:41
2619,NULL,NULL,NULL
2620,2020-12-16,11:45:07,"13:45:7 "
2621,2020-11-12,14:13:53,16:13:53
2622,2020-11-25,12:48:22,14:48:22
2623,2020-11-12,13:00:41,15:0 :41
2624,2020-12-08,11:14:14,13:14:14
2625,23/11/2020,16:15:06,"17:15:6 "
2626,09/11/2020,09:20:17,10:20:17
2627,07/11/2020,15:17:59,16:17:59
2628,NULL,NULL,NULL
2629,01/12/2020,12:45:10,13:45:10
2630,NULL,NULL,NULL
2631,NULL,NULL,NULL
2632,2020-11-28,12:30:35,14:30:35
2633,2020-11-26,14:39:09,"16:39:9 "
2634,2020-11-17,08:33:16,10:33:16
2635,2020-11-06,17:17:42,20:17:42
2636,2020-11-07,17:26:47,19:26:47
2637,2020-11-02,08:09:30,10:9 :30
2638,2020-12-10,16:13:33,18:13:33
2639,2020-11-14,08:08:26,10:8 :26
2640,07/11/2020,16:42:36,17:42:36
2641,2020-12-11,13:28:43,15:28:43
2642,2020-11-29,16:27:21,19:27:21
2643,2020-11-25,09:08:35,11:8 :35
2644,NULL,NULL,NULL
2645,2020-11-20,11:28:31,13:28:31
2646,17/11/2020,13:21:26,14:21:26
2647,2020-11-18,16:10:54,18:10:54
2648,NULL,NULL,NULL
2649,NULL,NULL,NULL
2650,2020-11-28,17:24:33,19:24:33
2651,13/11/2020,11:34:00,"12:34:0 "
2652,2020-12-06,16:22:56,18:22:56
2653,2020-11-20,16:15:13,18:15:13
2654,2020-11-14,17:23:39,19:23:39
2655,08/11/2020,14:50:31,15:50:31
2656,NULL,NULL,NULL
2657,27/11/2020,10:27:15,11:27:15
2658,2020-12-11,10:43:01,"12:43:1 "
2659,NULL,NULL,NULL
2660,23/11/2020,08:38:44,9 :38:44
2661,2020-12-09,12:04:51,14:4 :51
2662,2020-11-22,17:38:49,19:38:49
2663,06/11/2020,10:47:19,11:47:19
2664,2020-12-14,13:04:17,15:4 :17
2665,2020-11-27,08:05:00,"10:5 :0 "
2666,NULL,NULL,NULL
2667,09/11/2020,14:46:00,"15:46:0 "
2668,23/11/2020,08:52:30,9 :52:30
2669,NULL,NULL,NULL
2670,2020-11-15,11:48:34,13:48:34
2671,26/11/2020,12:36:11,13:36:11
2672,2020-12-04,15:16:51,17:16:51
2673,2020-11-23,09:10:12,12:10:12
2674,2020-11-17,13:04:22,15:4 :22
2675,NULL,NULL,NULL
2676,NULL,NULL,NULL
2677,28/11/2020,11:27:07,"12:27:7 "
2678,26/11/2020,10:50:22,11:50:22
2679,2020-11-09,13:25:35,16:25:35
2680,2020-11-16,17:24:09,"19:24:9 "
2681,2020-12-08,15:30:35,18:30:35
2682,2020-12-05,08:50:24,10:50:24
2683,NULL,NULL,NULL
2684,2020-11-13,14:40:34,16:40:34
2685,2020-12-14,08:57:39,11:57:39
2686,2020-11-08,17:46:22,19:46:22
2687,2020-11-08,15:29:50,17:29:50
2688,2020-11-25,08:02:15,10:2 :15
2689,16/11/2020,12:38:01,"13:38:1 "
2690,NULL,NULL,NULL
2691,10/11/2020,16:56:18,17:56:18
2692,2020-11-08,12:33:32,15:33:32
2693,2020-11-12,12:20:46,14:20:46
2694,2020-12-03,15:29:41,18:29:41
2695,2020-11-07,11:36:47,13:36:47
2696,30/11/2020,13:10:18,14:10:18
2697,2020-11-15,14:59:54,16:59:54
2698,NULL,NULL,NULL
2699,2020-11-18,11:58:17,13:58:17
2700,10/11/2020,14:29:37,15:29:37
2701,NULL,NULL,NULL
2702,2020-11-12,10:54:19,12:54:19
2703,2020-11-11,13:51:46,15:51:46
2704,03/12/2020,11:26:00,"12:26:0 "
2705,NULL,NULL,NULL
2706,NULL,NULL,NULL
2707,2020-11-27,11:34:27,13:34:27
2708,2020-11-06,12:39:44,14:39:44
2709,NULL,NULL,NULL
2710,2020-12-10,12:36:53,14:36:53
2711,03/11/2020,16:06:55,17:6 :55
2712,2020-11-15,11:39:43,13:39:43
2713,2020-12-10,12:02:00,"15:2 :0 "
2714,2020-11-22,15:25:14,18:25:14
2715,2020-12-04,15:51:10,17:51:10
2716,04/12/2020,14:48:51,15:48:51
2717,NULL,NULL,NULL
2718,NULL,NULL,NULL
2719,05/11/2020,12:56:03,"13:56:3 "
2720,2020-11-12,11:58:53,13:58:53
2721,23/11/2020,13:45:35,14:45:35
2722,2020-11-15,12:33:29,14:33:29
2723,2020-12-08,10:40:37,12:40:37
2724,NULL,NULL,NULL
2725,NULL,NULL,NULL
2726,NULL,NULL,NULL
2727,2020-11-22,16:08:20,19:8 :20
2728,2020-11-19,13:39:37,15:39:37
2729,NULL,NULL,NULL
2730,NULL,NULL,NULL
2731,2020-12-15,12:37:24,14:37:24
2732,2020-12-06,13:35:54,15:35:54
2733,2020-12-10,11:13:58,13:13:58
2734,NULL,NULL,NULL
2735,2020-11-13,13:44:03,"15:44:3 "
2736,13/11/2020,12:15:31,13:15:31
2737,NULL,NULL,NULL
2738,2020-11-08,11:16:57,13:16:57
2739,2020-11-02,14:44:24,16:44:24
2740,11/11/2020,15:51:04,"16:51:4 "
2741,2020-12-04,17:47:29,19:47:29
2742,2020-11-13,14:33:39,16:33:39
2743,NULL,NULL,NULL
2744,2020-12-01,11:16:27,13:16:27
2745,NULL,NULL,NULL
2746,2020-11-09,09:09:49,12:9 :49
2747,2020-11-29,16:43:22,18:43:22
2748,2020-11-04,16:55:05,"18:55:5 "
2749,2020-11-25,10:23:42,12:23:42
2750,26/11/2020,11:24:28,12:24:28
2751,26/11/2020,09:52:01,"10:52:1 "
2752,03/12/2020,13:44:18,14:44:18
2753,01/12/2020,17:05:02,"18:5 :2 "
2754,24/11/2020,13:08:08,"14:8 :8 "
2755,2020-11-14,08:24:35,10:24:35
2756,2020-12-11,10:17:45,12:17:45
2757,2020-11-18,16:54:25,18:54:25
2758,NULL,NULL,NULL
2759,09/11/2020,10:52:52,11:52:52
2760,2020-11-16,09:25:49,11:25:49
2761,2020-12-15,15:02:41,17:2 :41
2762,2020-12-09,16:58:09,"18:58:9 "
2763,2020-11-12,10:50:26,12:50:26
2764,NULL,NULL,NULL
2765,2020-12-10,08:51:02,"10:51:2 "
2766,02/11/2020,15:30:02,"16:30:2 "
2767,NULL,NULL,NULL
2768,NULL,NULL,NULL
2769,2020-11-26,12:36:22,14:36:22
2770,NULL,NULL,NULL
2771,2020-11-19,08:36:49,11:36:49
2772,2020-12-07,09:11:54,11:11:54
2773,03/11/2020,12:26:33,13:26:33
2774,2020-11-26,09:20:55,11:20:55
2775,2020-11-08,08:36:35,10:36:35
2776,26/11/2020,14:30:58,15:30:58
2777,2020-12-02,09:22:12,11:22:12
2778,2020-12-08,15:11:31,17:11:31
2779,2020-12-06,14:25:20,16:25:20
2780,NULL,NULL,NULL
2781,NULL,NULL,NULL
2782,2020-11-17,11:09:23,13:9 :23
2783,2020-11-27,11:03:29,13:3 :29
2784,NULL,NULL,NULL
2785,2020-12-13,14:32:41,16:32:41
2786,NULL,NULL,NULL
2787,2020-11-12,17:00:52,19:0 :52
2788,2020-12-09,08:01:33,10:1 :33
2789,2020-12-16,15:09:50,17:9 :50
2790,2020-11-03,15:49:01,"17:49:1 "
2791,2020-11-15,15:00:37,17:0 :37
2792,23/11/2020,10:16:12,11:16:12
2793,NULL,NULL,NULL
2794,2020-11-12,13:34:27,15:34:27
2795,11/11/2020,16:12:46,17:12:46
2796,2020-11-10,12:07:04,"14:7 :4 "
2797,2020-12-06,11:09:35,14:9 :35
2798,2020-12-05,10:04:29,13:4 :29
2799,2020-11-16,16:32:37,18:32:37
2800,NULL,NULL,NULL
2801,22/11/2020,09:32:11,10:32:11
2802,2020-11-11,08:59:31,10:59:31
2803,2020-12-16,09:53:34,11:53:34
2804,2020-12-11,16:15:09,"18:15:9 "
2805,2020-11-15,08:21:18,10:21:18
2806,2020-11-19,08:45:36,10:45:36
2807,2020-11-07,15:49:26,17:49:26
2808,NULL,NULL,NULL
2809,2020-11-17,08:41:47,10:41:47
2810,2020-12-12,11:39:27,13:39:27
2811,2020-11-15,14:07:07,"16:7 :7 "
2812,2020-11-14,08:44:44,10:44:44
2813,01/11/2020,08:03:47,9 :3 :47
2814,NULL,NULL,NULL
2815,NULL,NULL,NULL
2816,21/11/2020,08:38:56,9 :38:56
2817,2020-11-28,12:13:37,14:13:37
2818,2020-11-18,17:01:14,20:1 :14
2819,2020-12-05,14:46:45,16:46:45
2820,NULL,NULL,NULL
2821,2020-11-15,08:01:54,10:1 :54
2822,NULL,NULL,NULL
2823,2020-11-11,08:34:56,10:34:56
2824,NULL,NULL,NULL
2825,2020-11-25,14:51:15,16:51:15
2826,2020-12-05,11:36:45,13:36:45
2827,2020-11-09,14:12:59,16:12:59
2828,NULL,NULL,NULL
2829,2020-12-05,09:04:57,11:4 :57
2830,06/11/2020,15:29:40,16:29:40
2831,2020-11-04,10:02:07,"12:2 :7 "
2832,2020-11-25,12:01:01,"14:1 :1 "
2833,NULL,NULL,NULL
2834,02/12/2020,13:13:36,14:13:36
2835,NULL,NULL,NULL
2836,2020-11-13,10:40:26,12:40:26
2837,10/11/2020,09:52:02,"10:52:2 "
2838,NULL,NULL,NULL
2839,2020-12-03,08:09:10,10:9 :10
2840,2020-11-21,08:29:22,10:29:22
2841,2020-12-08,17:02:43,19:2 :43
2842,NULL,NULL,NULL
2843,05/12/2020,16:28:22,17:28:22
2844,2020-11-14,09:14:54,12:14:54
2845,2020-11-21,10:36:12,12:36:12
2846,NULL,NULL,NULL
2847,2020-11-15,13:29:15,15:29:15
2848,2020-11-28,13:06:20,15:6 :20
2849,2020-12-12,09:31:06,"11:31:6 "
2850,2020-11-24,17:25:59,19:25:59
2851,11/12/2020,17:25:47,18:25:47
2852,NULL,NULL,NULL
2853,NULL,NULL,NULL
2854,2020-11-02,17:22:09,"19:22:9 "
2855,2020-12-07,14:48:04,"17:48:4 "
2856,NULL,NULL,NULL
2857,NULL,NULL,NULL
2858,2020-12-05,15:49:10,17:49:10
2859,NULL,NULL,NULL
2860,NULL,NULL,NULL
2861,2020-11-27,13:28:39,15:28:39
2862,NULL,NULL,NULL
2863,04/12/2020,16:45:38,17:45:38
2864,NULL,NULL,NULL
2865,2020-12-04,12:32:57,15:32:57
2866,2020-11-30,16:35:22,18:35:22
2867,2020-12-15,10:15:14,12:15:14
2868,2020-11-03,17:45:45,19:45:45
2869,NULL,NULL,NULL
2870,2020-11-27,16:00:23,18:0 :23
2871,2020-11-08,11:38:32,13:38:32
2872,26/11/2020,17:49:43,18:49:43
2873,2020-11-09,12:58:49,14:58:49
2874,2020-11-12,15:11:42,17:11:42
2875,2020-12-11,15:40:31,17:40:31
2876,04/11/2020,08:00:27,9 :0 :27
2877,22/11/2020,12:15:00,"13:15:0 "
2878,2020-11-05,10:48:06,"12:48:6 "
2879,18/11/2020,15:00:10,16:0 :10
2880,2020-11-10,10:38:44,13:38:44
2881,2020-11-08,12:57:20,14:57:20
2882,2020-11-16,11:21:42,13:21:42
2883,2020-11-13,11:36:54,13:36:54
2884,2020-11-18,17:16:50,19:16:50
2885,2020-11-26,10:35:13,13:35:13
2886,NULL,NULL,NULL
2887,2020-11-18,13:25:01,"15:25:1 "
2888,2020-11-12,15:31:29,17:31:29
2889,2020-12-16,10:27:13,13:27:13
2890,2020-11-17,09:24:04,"11:24:4 "
2891,NULL,NULL,NULL
2892,20/11/2020,16:12:55,17:12:55
2893,2020-11-02,16:39:47,18:39:47
2894,NULL,NULL,NULL
2895,2020-12-02,13:02:51,15:2 :51
2896,2020-11-19,13:01:17,15:1 :17
2897,2020-11-29,08:53:48,11:53:48
2898,2020-11-10,16:01:04,"18:1 :4 "
2899,2020-11-30,17:25:20,19:25:20
2900,2020-11-11,11:23:32,13:23:32
2901,2020-11-04,15:41:29,17:41:29
2902,2020-11-06,11:18:57,14:18:57
2903,2020-11-10,12:10:18,15:10:18
2904,28/11/2020,13:53:15,14:53:15
2905,2020-11-05,08:30:15,10:30:15
2906,2020-11-15,12:36:04,"14:36:4 "
2907,23/11/2020,16:04:39,17:4 :39
2908,NULL,NULL,NULL
2909,2020-11-18,10:55:11,12:55:11
2910,26/11/2020,17:29:51,18:29:51
2911,2020-11-12,15:49:33,17:49:33
2912,2020-11-05,08:36:26,10:36:26
2913,2020-12-01,12:20:11,14:20:11
2914,2020-12-11,10:00:48,12:0 :48
2915,02/12/2020,15:46:16,16:46:16
2916,2020-11-11,08:59:31,10:59:31
2917,2020-11-29,08:12:02,"10:12:2 "
2918,2020-11-11,14:11:29,16:11:29
2919,2020-11-13,12:35:21,15:35:21
2920,29/11/2020,09:37:04,"10:37:4 "
2921,NULL,NULL,NULL
2922,2020-11-09,14:21:25,16:21:25
2923,NULL,NULL,NULL
2924,2020-12-06,10:46:24,13:46:24
2925,NULL,NULL,NULL
2926,2020-12-07,09:47:23,11:47:23
2927,2020-11-26,08:36:50,10:36:50
2928,2020-12-09,14:57:34,16:57:34
2929,NULL,NULL,NULL
2930,NULL,NULL,NULL
2931,2020-11-21,13:18:41,16:18:41
2932,15/12/2020,15:22:17,16:22:17
2933,2020-12-06,09:52:37,12:52:37
2934,2020-12-16,11:04:40,14:4 :40
2935,19/11/2020,15:52:13,16:52:13
2936,2020-12-09,12:56:15,14:56:15
2937,NULL,NULL,NULL
2938,2020-11-21,09:00:07,"11:0 :7 "
2939,2020-11-09,12:38:49,14:38:49
2940,2020-12-12,11:27:39,14:27:39
2941,2020-11-16,16:22:53,18:22:53
2942,2020-11-22,13:42:16,15:42:16
2943,NULL,NULL,NULL
2944,NULL,NULL,NULL
2945,2020-12-10,11:39:21,13:39:21
2946,2020-11-22,12:18:51,14:18:51
2947,2020-12-01,16:45:39,18:45:39
2948,2020-11-09,14:19:55,16:19:55
2949,2020-11-15,09:19:40,11:19:40
2950,2020-11-07,13:33:20,15:33:20
2951,11/12/2020,17:04:22,18:4 :22
2952,2020-12-16,08:32:54,10:32:54
2953,2020-12-10,15:58:59,17:58:59
